filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
images/Set1/IMG (1328).jpg,-1,"{}",1,0,"{""name"":""rect"",""x"":22,""y"":0,""width"":87,""height"":60}","{""Age"":""35-45"",""Weight"":""normal-healthy"",""Economy-Class"":""middle class"",""Education"":""Educated"",""Accessories"":{""Earings"":true,""Watch"":true},""Demeanour"":""Average"",""ClothingStyle"":""Average"",""ImageQuality"":""Good"",""Emotion"":""Angry/Serious""}"
images/Set1/22770_2 (3).jpg,-1,"{}",1,0,"{""name"":""rect"",""x"":122,""y"":10,""width"":31,""height"":44}","{""Age"":""35-45"",""Weight"":""slightly-overweight"",""Gender"":""male"",""Economy-Class"":""middle class"",""Education"":""Educated"",""CarryingBag"":""Daily/Office/Work Bag"",""Accessories"":{""Nothing"":true},""Demeanour"":""Average"",""Emotion"":""Neutral"",""ClothingStyle2"":""Formal/Business""}"
images/Set1/11370_1 (2).jpg,-1,"{}",1,0,"{""name"":""circle"",""cx"":413,""cy"":233,""r"":191.18}","{""Age"":""25-35"",""Weight"":""normal-healthy"",""Gender"":""male"",""Economy-Class"":""middle class"",""Education"":""Educated"",""CarryingBag"":""None"",""Accessories"":{""Cap"":true},""Footwear"":""CantSee"",""Demeanour"":""Average"",""ClothingStyle"":""Average"",""ImageQuality"":""Good"",""ClothingStyle2"":""Daily""}"
images/Set1/IMG (3912).jpg,-1,"{}",1,0,"{""name"":""circle"",""cx"":86,""cy"":26,""r"":38}","{""Age"":""25-35"",""Weight"":""normal-healthy"",""Gender"":""male"",""Economy-Class"":""middle class"",""Education"":""Educated"",""CarryingBag"":""None"",""Accessories"":{""Nothing"":true},""ClothingStyle"":""Average"",""Emotion"":""Neutral"",""ClothingStyle2"":""Formal/Business""}"
images/Set1/IMG (3207).jpg,-1,"{}",1,0,"{""name"":""rect"",""x"":39,""y"":38,""width"":73,""height"":62}","{""Age"":""25-35"",""Weight"":""normal-healthy"",""Economy-Class"":""upper class"",""Education"":""Educated"",""CarryingBag"":""Daily/Office/Work Bag"",""Accessories"":{""Nothing"":true},""Footwear"":""Fancy"",""ClothingStyle"":""Average"",""Emotion"":""Neutral"",""ClothingStyle2"":""Daily""}"
images/Set1/11880_1.jpg,-1,"{}",1,0,"{""name"":""circle"",""cx"":183,""cy"":98,""r"":76}","{""Age"":""25-35"",""Weight"":""normal-healthy"",""CarryingBag"":""None"",""Accessories"":{""Earings"":true},""Footwear"":""CantSee"",""Demeanour"":""Average"",""ClothingStyle"":""Average"",""ImageQuality"":""Average"",""Emotion"":""Neutral""}"
images/Set1/IMG (2874).jpg,-1,"{}",1,0,"{""name"":""circle"",""cx"":92,""cy"":29,""r"":32}","{""Age"":""35-45"",""Weight"":""normal-healthy"",""Gender"":""male"",""CarryingBag"":""Daily/Office/Work Bag"",""Accessories"":{""Watch"":true},""Demeanour"":""Unkept"",""ClothingStyle"":""Below Average"",""Emotion"":""Angry/Serious"",""ClothingStyle2"":""Formal/Business""}"
images/Set1/12960_3.jpg,-1,"{}",1,0,"{""name"":""rect"",""x"":48,""y"":5,""width"":78,""height"":41}","{""Age"":""25-35"",""Weight"":""normal-healthy"",""Gender"":""male"",""Accessories"":{""Nothing"":true},""Footwear"":""Fancy"",""Demeanour"":""Average"",""Emotion"":""Neutral"",""ClothingStyle2"":""Sports""}"
images/Set1/19350_3.jpg,-1,"{}",1,0,"{""name"":""circle"",""cx"":125,""cy"":29,""r"":58}","{""Age"":""25-35"",""Weight"":""normal-healthy"",""Economy-Class"":""upper class"",""Education"":""Educated"",""CarryingBag"":""Daily/Office/Work Bag"",""Accessories"":{""Nothing"":true},""Footwear"":""CantSee"",""ImageQuality"":""Average"",""Emotion"":""Angry/Serious"",""ClothingStyle2"":""Daily""}"
images/Set1/IMG (4744).jpg,-1,"{}",1,0,"{""name"":""circle"",""cx"":90,""cy"":45,""r"":68}","{""Age"":""45-55"",""Weight"":""slightly-overweight"",""Economy-Class"":""middle class"",""Education"":""Educated"",""CarryingBag"":""None"",""Accessories"":{""Earings"":true},""Footwear"":""CantSee"",""Demeanour"":""Average"",""ClothingStyle"":""Average"",""ImageQuality"":""Average"",""Emotion"":""Angry/Serious""}"
images/Set1/IMG (4161).jpg,-1,"{}",1,0,"{""name"":""circle"",""cx"":54,""cy"":30,""r"":31}","{""Age"":""35-45"",""Weight"":""slightly-overweight"",""Gender"":""male"",""Education"":""Educated"",""CarryingBag"":""None"",""Accessories"":{""Nothing"":true},""Demeanour"":""Average"",""ClothingStyle"":""Average"",""Emotion"":""Neutral"",""ClothingStyle2"":""Formal/Business""}"
images/Set1/6960_0 (2).jpg,-1,"{}",1,0,"{""name"":""circle"",""cx"":66,""cy"":40,""r"":39}","{""Age"":""25-35"",""Weight"":""normal-healthy"",""Gender"":""male"",""Economy-Class"":""middle class"",""Education"":""Educated"",""CarryingBag"":""None"",""Accessories"":{""Watch"":true},""ClothingStyle"":""Average"",""ImageQuality"":""Good"",""Emotion"":""Neutral"",""ClothingStyle2"":""Formal/Business""}"
images/Set1/16260_3.jpg,-1,"{}",1,0,"{""name"":""circle"",""cx"":43,""cy"":26,""r"":33}","{""Age"":""25-35"",""Weight"":""normal-healthy"",""Economy-Class"":""upper class"",""Education"":""Educated"",""Accessories"":{""Nothing"":true},""Footwear"":""CantSee"",""ImageQuality"":""Average"",""Emotion"":""Neutral"",""ClothingStyle2"":""Formal/Business""}"
images/Set1/6540_0 (4).jpg,-1,"{}",1,0,"{""name"":""circle"",""cx"":164,""cy"":74,""r"":54}","{""Age"":""35-45"",""Weight"":""normal-healthy"",""Economy-Class"":""middle class"",""Education"":""Educated"",""CarryingBag"":""None"",""Accessories"":{""Nothing"":true},""Footwear"":""CantSee"",""Demeanour"":""Average"",""ClothingStyle"":""Average"",""ImageQuality"":""Good"",""Emotion"":""Angry/Serious""}"
images/Set1/2970_0 (5).jpg,-1,"{}",1,0,"{""name"":""circle"",""cx"":59,""cy"":33,""r"":42}","{""Age"":""25-35"",""Weight"":""normal-healthy"",""Gender"":""male"",""Economy-Class"":""middle class"",""Education"":""Educated"",""CarryingBag"":""None"",""Accessories"":{""Sunglasses"":true},""Demeanour"":""Average"",""ClothingStyle"":""Average"",""ImageQuality"":""Average"",""Emotion"":""Angry/Serious"",""ClothingStyle2"":""Daily""}"
images/Set1/150_2.jpg,-1,"{}",1,0,"{""name"":""circle"",""cx"":150,""cy"":89,""r"":92.049}","{""Age"":""35-45"",""Weight"":""normal-healthy"",""Gender"":""male"",""Economy-Class"":""middle class"",""Education"":""Educated"",""CarryingBag"":""None"",""Accessories"":{""Nothing"":true},""Footwear"":""CantSee"",""Demeanour"":""Average"",""ClothingStyle"":""Average"",""Emotion"":""Neutral"",""ClothingStyle2"":""Formal/Business""}"
images/Set1/IMG (4809).jpg,-1,"{}",1,0,"{""name"":""circle"",""cx"":67,""cy"":64,""r"":50}","{""Age"":""35-45"",""Weight"":""normal-healthy"",""Gender"":""male"",""CarryingBag"":""None"",""Accessories"":{""Nothing"":true},""Footwear"":""CantSee"",""Demeanour"":""Average"",""ClothingStyle"":""Average"",""ImageQuality"":""Average"",""Emotion"":""Neutral"",""ClothingStyle2"":""Formal/Business""}"
images/Set1/20370_2 (3).jpg,-1,"{}",1,0,"{""name"":""circle"",""cx"":182,""cy"":64,""r"":94}","{""Age"":""25-35"",""Weight"":""normal-healthy"",""Economy-Class"":""upper class"",""Education"":""Educated"",""CarryingBag"":""Daily/Office/Work Bag"",""Accessories"":{""Nothing"":true},""Footwear"":""CantSee"",""ImageQuality"":""Average"",""Emotion"":""Neutral"",""ClothingStyle2"":""Formal/Business""}"
images/Set1/IMG (8106).jpg,-1,"{}",1,0,"{""name"":""circle"",""cx"":169,""cy"":56,""r"":79.006}","{""Age"":""25-35"",""Weight"":""normal-healthy"",""Gender"":""male"",""CarryingBag"":""None"",""Accessories"":{""Nothing"":true},""Footwear"":""CantSee"",""Demeanour"":""Unkept"",""ClothingStyle"":""Below Average"",""ImageQuality"":""Average"",""Emotion"":""Neutral"",""ClothingStyle2"":""Daily""}"
images/Set1/IMG (6761).jpg,-1,"{}",1,0,"{""name"":""circle"",""cx"":249,""cy"":105,""r"":101}","{""Age"":""35-45"",""Weight"":""normal-healthy"",""Gender"":""male"",""Economy-Class"":""middle class"",""Education"":""Educated"",""CarryingBag"":""None"",""Accessories"":{""Nothing"":true},""Footwear"":""CantSee"",""Demeanour"":""Average"",""ClothingStyle"":""Average"",""ImageQuality"":""Average"",""Emotion"":""Angry/Serious"",""ClothingStyle2"":""Formal/Business""}"
images/Set1/23100_1.jpg,-1,"{}",1,0,"{""name"":""circle"",""cx"":105,""cy"":55,""r"":50}","{""Age"":""35-45"",""Weight"":""normal-healthy"",""Gender"":""male"",""Economy-Class"":""middle class"",""Education"":""Educated"",""CarryingBag"":""None"",""Accessories"":{""Watch"":true},""Demeanour"":""Average"",""ClothingStyle"":""Average"",""ImageQuality"":""Average"",""Emotion"":""Angry/Serious"",""ClothingStyle2"":""Formal/Business""}"
images/Set1/IMG (4526).jpg,-1,"{}",1,0,"{""name"":""rect"",""x"":39,""y"":2,""width"":80,""height"":64}","{""Age"":""25-35"",""Weight"":""slightly-overweight"",""Economy-Class"":""middle class"",""Education"":""Educated"",""Accessories"":{""Nothing"":true},""Footwear"":""Fancy"",""ClothingStyle"":""Average"",""ImageQuality"":""Average"",""Emotion"":""Neutral"",""ClothingStyle2"":""Daily""}"
images/Set1/6960_3.jpg,-1,"{}",1,0,"{""name"":""circle"",""cx"":192,""cy"":32,""r"":71}","{""Age"":""35-45"",""Weight"":""slightly-overweight"",""Economy-Class"":""upper class"",""Education"":""Educated"",""CarryingBag"":""None"",""Accessories"":{""Watch"":true,""Earings"":true},""Footwear"":""CantSee"",""Demeanour"":""Average"",""ClothingStyle"":""Average"",""ImageQuality"":""Average"",""Emotion"":""Angry/Serious""}"
images/Set1/26640_1 (4).jpg,-1,"{}",1,0,"{""name"":""circle"",""cx"":184,""cy"":12,""r"":55}","{""Age"":""35-45"",""Weight"":""slightly-overweight"",""Economy-Class"":""upper class"",""Education"":""Educated"",""Accessories"":{""Earings"":true},""Footwear"":""Fancy"",""Demeanour"":""Average"",""ImageQuality"":""Average"",""Emotion"":""Angry/Serious"",""ClothingStyle2"":""Formal/Business""}"
images/Set1/22770_0.jpg,-1,"{}",1,0,"{""name"":""circle"",""cx"":59,""cy"":22,""r"":35}","{""Age"":""45-55"",""Weight"":""normal-healthy"",""Gender"":""male"",""Economy-Class"":""middle class"",""Education"":""Educated"",""CarryingBag"":""None"",""Accessories"":{""Nothing"":true},""Footwear"":""Fancy"",""ClothingStyle"":""Average"",""ImageQuality"":""Average"",""Emotion"":""Angry/Serious"",""ClothingStyle2"":""Formal/Business""}"
images/Set1/5610_0.jpg,-1,"{}",1,0,"{""name"":""circle"",""cx"":59,""cy"":38,""r"":76}","{""Age"":""55+"",""Weight"":""slightly-overweight"",""Gender"":""male"",""Economy-Class"":""middle class"",""Education"":""Educated"",""CarryingBag"":""Daily/Office/Work Bag"",""Accessories"":{""Nothing"":true},""ClothingStyle"":""Average"",""ImageQuality"":""Average"",""Emotion"":""Angry/Serious"",""ClothingStyle2"":""Formal/Business""}"
images/Set1/IMG (7547).jpg,-1,"{}",1,0,"{""name"":""rect"",""x"":103,""y"":33,""width"":99,""height"":100}","{""Age"":""15-25"",""Weight"":""normal-healthy"",""Economy-Class"":""middle class"",""Education"":""Educated"",""CarryingBag"":""None"",""Accessories"":{""Nothing"":true},""Footwear"":""CantSee"",""Demeanour"":""Average"",""ClothingStyle"":""Average"",""ImageQuality"":""Average"",""Emotion"":""Angry/Serious"",""ClothingStyle2"":""Daily""}"
images/Set1/78690_2.jpg,-1,"{}",1,0,"{""name"":""rect"",""x"":140,""y"":6,""width"":366,""height"":369}","{""Age"":""25-35"",""Weight"":""normal-healthy"",""Economy-Class"":""middle class"",""Education"":""Educated"",""CarryingBag"":""None"",""Accessories"":{""Earings"":true},""Footwear"":""CantSee"",""Demeanour"":""Average"",""ClothingStyle"":""Average"",""ImageQuality"":""Good"",""Emotion"":""Neutral"",""ClothingStyle2"":""Daily""}"
images/Set1/1650_2 (3).jpg,-1,"{}",1,0,"{""name"":""circle"",""cx"":339,""cy"":152,""r"":164}","{""Age"":""35-45"",""Weight"":""normal-healthy"",""Economy-Class"":""upper class"",""Education"":""Educated"",""Accessories"":{""Nothing"":true},""Footwear"":""CantSee"",""ClothingStyle2"":""Daily""}"
images/Set1/201510_0.jpg,-1,"{}",1,0,"{""name"":""circle"",""cx"":105,""cy"":13,""r"":70}","{""Age"":""25-35"",""Gender"":""male"",""CarryingBag"":""None"",""Accessories"":{""Nothing"":true},""Footwear"":""CantSee"",""Demeanour"":""Unkept"",""ClothingStyle"":""Below Average"",""Emotion"":""Angry/Serious"",""ClothingStyle2"":""Daily""}"
images/Set1/38220_0.jpg,-1,"{}",1,0,"{""name"":""circle"",""cx"":249,""cy"":24,""r"":214}","{""Age"":""25-35"",""Weight"":""normal-healthy"",""Gender"":""male"",""Economy-Class"":""middle class"",""Education"":""Educated"",""CarryingBag"":""None"",""Accessories"":{""Nothing"":true},""Footwear"":""CantSee"",""Demeanour"":""Average"",""ClothingStyle"":""Average"",""ImageQuality"":""Average"",""Emotion"":""Angry/Serious"",""ClothingStyle2"":""Daily""}"
images/Set1/13380_0.jpg,-1,"{}",1,0,"{""name"":""rect"",""x"":241,""y"":39,""width"":469,""height"":465}","{""Age"":""25-35"",""Weight"":""normal-healthy"",""Economy-Class"":""middle class"",""Education"":""Educated"",""CarryingBag"":""None"",""Accessories"":{""Nothing"":true},""Footwear"":""CantSee"",""Demeanour"":""Average"",""ImageQuality"":""Average"",""Emotion"":""Neutral"",""ClothingStyle2"":""Daily""}"
images/Set1/IMG (1329).jpg,-1,"{}",1,0,"{""name"":""rect"",""x"":81,""y"":0,""width"":82,""height"":41}","{""Age"":""25-35"",""Weight"":""normal-healthy"",""Economy-Class"":""middle class"",""Education"":""Educated"",""Accessories"":{""Watch"":true},""Footwear"":""Fancy"",""Demeanour"":""Average"",""ClothingStyle"":""Average"",""ImageQuality"":""Average"",""Emotion"":""Neutral"",""ClothingStyle2"":""Daily""}"
images/Set1/IMG (1033).jpg,-1,"{}",1,0,"{""name"":""circle"",""cx"":66,""cy"":9,""r"":38}","{""Age"":""25-35"",""Weight"":""normal-healthy"",""Economy-Class"":""middle class"",""Education"":""Educated"",""CarryingBag"":""Daily/Office/Work Bag"",""Accessories"":{""Watch"":true},""Footwear"":""CantSee"",""Demeanour"":""Average"",""ClothingStyle"":""Average"",""ImageQuality"":""Average"",""Emotion"":""Angry/Serious"",""ClothingStyle2"":""Daily""}"
images/Set1/IMG (8372).jpg,-1,"{}",1,0,"{""name"":""circle"",""cx"":153,""cy"":18,""r"":65}","{""Age"":""35-45"",""Weight"":""slightly-overweight"",""CarryingBag"":""None"",""Accessories"":{""Earings"":true},""Demeanour"":""Unkept"",""ClothingStyle"":""Below Average"",""Emotion"":""Neutral""}"
images/Set1/IMG (5347).jpg,-1,"{}",1,0,"{""name"":""circle"",""cx"":47,""cy"":26,""r"":37}","{""Age"":""15-25"",""Weight"":""normal-healthy"",""Gender"":""male"",""CarryingBag"":""None"",""Accessories"":{""Nothing"":true},""Demeanour"":""Average"",""ClothingStyle"":""Average"",""Emotion"":""Angry/Serious"",""ClothingStyle2"":""Daily""}"
images/Set1/19080_3.jpg,-1,"{}",1,0,"{""name"":""circle"",""cx"":271,""cy"":98,""r"":235}","{""Age"":""25-35"",""Weight"":""slightly-overweight"",""Economy-Class"":""upper class"",""Education"":""Educated"",""CarryingBag"":""None"",""Accessories"":{""Watch"":true},""Footwear"":""CantSee"",""ImageQuality"":""Good"",""Emotion"":""Neutral"",""ClothingStyle2"":""Formal/Business""}"
images/Set1/42900_0.jpg,-1,"{}",1,0,"{""name"":""circle"",""cx"":52,""cy"":20,""r"":39}","{""Age"":""25-35"",""Weight"":""normal-healthy"",""Gender"":""male"",""Economy-Class"":""middle class"",""Education"":""Educated"",""CarryingBag"":""None"",""Accessories"":{""Nothing"":true},""ImageQuality"":""Average"",""Emotion"":""Angry/Serious"",""ClothingStyle2"":""Formal/Business""}"
images/Set1/2580_0.jpg,-1,"{}",1,0,"{""name"":""rect"",""x"":91,""y"":2,""width"":92,""height"":78}","{""Age"":""25-35"",""Weight"":""slightly-overweight"",""Economy-Class"":""middle class"",""Education"":""Educated"",""CarryingBag"":""None"",""Accessories"":{""Nothing"":true},""Demeanour"":""Average"",""ClothingStyle"":""Average"",""ImageQuality"":""Good"",""Emotion"":""Neutral"",""ClothingStyle2"":""Daily""}"
images/Set1/7620_1.jpg,-1,"{}",1,0,"{""name"":""circle"",""cx"":72,""cy"":30,""r"":38}","{""Age"":""25-35"",""Weight"":""normal-healthy"",""Economy-Class"":""middle class"",""Education"":""Educated"",""Accessories"":{""Earings"":true},""Demeanour"":""Average"",""ClothingStyle"":""Average"",""ImageQuality"":""Average"",""Emotion"":""Angry/Serious"",""ClothingStyle2"":""Daily""}"
images/Set1/28740_4.jpg,-1,"{}",1,0,"{""name"":""circle"",""cx"":146,""cy"":57,""r"":94}","{""Age"":""35-45"",""Weight"":""over-weight"",""Gender"":""male"",""Economy-Class"":""upper class"",""Education"":""Educated"",""CarryingBag"":""Daily/Office/Work Bag"",""Accessories"":{""Watch"":true},""Footwear"":""CantSee"",""Demeanour"":""Average"",""ClothingStyle"":""Average"",""ImageQuality"":""Good"",""Emotion"":""Angry/Serious"",""ClothingStyle2"":""Formal/Business""}"
images/Set1/34470_7.jpg,-1,"{}",1,0,"{""name"":""circle"",""cx"":81,""cy"":34,""r"":45}","{""Age"":""15-25"",""Weight"":""normal-healthy"",""Gender"":""male"",""Economy-Class"":""middle class"",""Education"":""Educated"",""CarryingBag"":""None"",""Accessories"":{""Nothing"":true},""Footwear"":""CantSee"",""Demeanour"":""Average"",""ClothingStyle"":""Average"",""ImageQuality"":""Average"",""Emotion"":""Neutral"",""ClothingStyle2"":""Daily""}"
images/Set1/27840_0 (4).jpg,-1,"{}",1,0,"{""name"":""circle"",""cx"":64,""cy"":17,""r"":63}","{""Age"":""25-35"",""Weight"":""slightly-overweight"",""Gender"":""male"",""CarryingBag"":""None"",""Accessories"":{""Nothing"":true},""Demeanour"":""Unkept"",""ClothingStyle"":""Below Average"",""ImageQuality"":""Average"",""Emotion"":""Angry/Serious"",""ClothingStyle2"":""Daily""}"
images/Set1/22590_2 (3).jpg,-1,"{}",1,0,"{""name"":""circle"",""cx"":82,""cy"":24,""r"":88}","{""Age"":""55+"",""Weight"":""normal-healthy"",""Gender"":""male"",""Economy-Class"":""upper class"",""Education"":""Educated"",""CarryingBag"":""None"",""Accessories"":{""Nothing"":true},""Footwear"":""CantSee"",""Demeanour"":""Average"",""ClothingStyle"":""Average"",""ImageQuality"":""Average"",""ClothingStyle2"":""Daily""}"
images/Set1/31620_0 (2).jpg,-1,"{}",1,0,"{""name"":""circle"",""cx"":221,""cy"":62,""r"":135}","{""Age"":""25-35"",""Weight"":""normal-healthy"",""Gender"":""male"",""Economy-Class"":""middle class"",""Education"":""Educated"",""CarryingBag"":""None"",""Accessories"":{""Nothing"":true},""Footwear"":""CantSee"",""Demeanour"":""Average"",""ClothingStyle"":""Average"",""Emotion"":""Angry/Serious"",""ClothingStyle2"":""Formal/Business""}"
images/Set1/180_0 (6).jpg,-1,"{}",1,0,"{""name"":""circle"",""cx"":111,""cy"":52,""r"":110}","{""Age"":""25-35"",""Weight"":""slightly-overweight"",""Economy-Class"":""upper class"",""Education"":""Educated"",""CarryingBag"":""Grocery/Home/Plastic Bag"",""Accessories"":{""Nothing"":true},""Footwear"":""CantSee"",""Demeanour"":""Average"",""ClothingStyle"":""Average"",""ImageQuality"":""Average"",""Emotion"":""Neutral"",""ClothingStyle2"":""Daily""}"
images/Set1/390_1 (8).jpg,-1,"{}",1,0,"{""name"":""circle"",""cx"":67,""cy"":16,""r"":38}","{""Age"":""35-45"",""Weight"":""slightly-overweight"",""Gender"":""male"",""Economy-Class"":""middle class"",""Education"":""Educated"",""CarryingBag"":""None"",""Accessories"":{""Nothing"":true},""Demeanour"":""Unkept"",""ClothingStyle"":""Below Average"",""ImageQuality"":""Average"",""Emotion"":""Neutral"",""ClothingStyle2"":""Daily""}"
images/Set1/1590_0 (7).jpg,-1,"{}",1,0,"{""name"":""circle"",""cx"":125,""cy"":46,""r"":121.502}","{""Age"":""35-45"",""Weight"":""slightly-overweight"",""Gender"":""male"",""Economy-Class"":""upper class"",""Education"":""Educated"",""CarryingBag"":""None"",""Accessories"":{""Watch"":true},""Footwear"":""CantSee"",""Demeanour"":""Average"",""ClothingStyle"":""Average"",""ImageQuality"":""Average"",""Emotion"":""Neutral"",""ClothingStyle2"":""Daily""}"
images/Set1/IMG (1524).jpg,-1,"{}",1,0,"{""name"":""circle"",""cx"":2,""cy"":5,""r"":69}","{""Age"":""25-35"",""Weight"":""normal-healthy"",""Gender"":""male"",""Economy-Class"":""middle class"",""CarryingBag"":""None"",""Accessories"":{""Nothing"":true},""Footwear"":""CantSee"",""Demeanour"":""Unkept"",""ClothingStyle"":""Average"",""ImageQuality"":""Average"",""Emotion"":""Neutral"",""ClothingStyle2"":""Daily""}"
images/Set1/98070_1.jpg,-1,"{}",1,0,"{""name"":""circle"",""cx"":136,""cy"":45,""r"":83}","{""Age"":""15-25"",""Weight"":""normal-healthy"",""Economy-Class"":""middle class"",""Education"":""Educated"",""CarryingBag"":""None"",""Accessories"":{""Earings"":true},""Footwear"":""CantSee"",""Demeanour"":""Average"",""ClothingStyle"":""Average"",""Emotion"":""Neutral"",""ClothingStyle2"":""Daily""}"
images/Set1/1920_2.jpg,-1,"{}",1,0,"{""name"":""circle"",""cx"":122,""cy"":32,""r"":57}","{""Age"":""25-35"",""Weight"":""normal-healthy"",""Economy-Class"":""middle class"",""Education"":""Educated"",""CarryingBag"":""Daily/Office/Work Bag"",""Accessories"":{""Sunglasses"":true},""Footwear"":""Fancy"",""Demeanour"":""Average"",""ClothingStyle"":""Average"",""ImageQuality"":""Average"",""Emotion"":""Neutral""}"
